# x y z intensity
7.842504863934685 -23.25252995205484 4.340293815921802 7
8.622888307865496 -23.20978270655951 4.510624975515153 19
9.507149117099116 -23.24827923597491 4.720768947215071 27
10.31362115418911 -23.26474386014756 4.977606173450367 15
7.077649257075769 -13.96353608449701 3.932338561114356 18
11.89346905594875 -47.43638045011894 10.24454798455855 0
7.060896612431541 -23.35242892116547 6.930921981096603 6
7.859088342520042 -23.31124512702788 8.427089317618236 13
2.701448182808501 -5.038762470169473 -0.0153214137458747 0
3.412530469715286 -6.342522007640819 -0.0721708913410139 23
4.266696306984993 -7.759713600983287 -0.1504210669943608 16
2.903141021231178 -10.42584994962275 -0.3110993609999561 0
3.65079848705726 -12.28992496871241 -0.4026746165516454 6
4.434421336847336 -13.6244807921009 -0.3938442976093727 11
5.269344764650565 -14.96334804570711 -0.3910523304928256 7
6.158429871931403 -16.00068737972627 -0.3645281611257684 7
6.984809137275182 -16.72869254141658 -0.3352361118852331 6
7.841992912960488 -17.33017971752258 -0.3449704101488394 4
6.853673834014421 -13.64650213603361 0.1596552617709442 9
4.763281123037213 -19.90497292148678 -0.4081919486872042 9
5.446816102810099 -20.19532022795605 -0.416564274682451 2
6.203065702755254 -20.36659909423844 -0.4146765960878491 1
6.897287925915731 -20.49139423482499 -0.4071699329030726 2
7.672440526521775 -20.64123637077038 -0.4056950520721294 1
8.483905037785537 -20.75034593466491 -0.402422307585722 0
9.248630450770751 -20.88285131846042 -0.4005459131200199 1
6.866013785437064 -13.63455540376611 0.402412344201127 12
5.547979116859127 -24.03618818337479 -0.504438791941487 2
6.440972486323242 -24.44580016591223 -0.5136434423458167 2
6.993697992187903 -23.47875715628716 -0.3896387915571467 1
7.873371708660239 -23.60137488793288 -0.3758387425918348 0
8.515234411890781 -23.20412496062831 -0.3118123815679759 2
9.703029179394749 -24.07697319705646 -0.3723306262127429 4
11.24265982850699 -25.85462554989602 -0.5141972238207817 0
6.861344168099415 -13.62918928965149 0.6338112402505007 8
6.682325465124873 -29.86882163351254 -0.6144226388989806 2
7.206613542871644 -27.81482951129569 -0.4033240340546715 1
7.85978450290663 -23.5679745965241 0.007804848120255004 1
8.53119476819821 -23.16842550052029 0.06820751269110675 1
12.81823468604277 -32.66090979580804 -0.64033754679818 0
14.30672807247209 -33.25970416275629 -0.6515585353374502 0
6.850773279027321 -13.64429994404147 0.8632835924180449 8
7.339091489088294 -33.04554696336239 -0.3613754883220261 0
7.224893554170463 -28.03167356716063 0.02323618288782042 0
6.953532473981425 -23.23622085035213 0.3759329541169538 2
7.722074436249437 -23.19453514028613 0.411558556146182 8
8.535794733602803 -23.19336253766942 0.4432905284787982 15
15.27763145017822 -39.39277813138199 -0.5148698421190034 0
17.76993212905815 -41.83979365883802 -0.6113621374790021 0
6.849663623103448 -13.64702163949891 1.092957270632879 4
7.3310233243308 -33.02948575724982 0.158578190560653 0
7.210560278786608 -27.98712914556552 0.4685342294893233 0
6.993921010326337 -23.40372042687552 0.737848961918453 5
7.722138226966949 -23.2069035524596 0.7836305304521292 11
8.51229347275434 -23.20468092178936 0.8194313118488223 16
15.31465306299444 -39.36220706833383 0.1316915939454527 0
17.85606235480655 -42.18123743303157 0.06944966159976307 1
6.865411872462255 -13.64283263139558 1.322285498381138 12
7.304941128780587 -33.08209079910689 0.6748905078971512 0
7.264747215520491 -27.92808652862339 0.911641997522133 1
7.017335361751857 -23.59478647107658 1.103940744108822 0
7.748933083662984 -23.20538289370825 1.155698654995369 2
8.510739060519551 -23.21107108470772 1.195090978052883 21
15.29461843172398 -39.32492834088085 0.7776555173003548 3
22.48788416672246 -53.69536939520714 0.4624161574562473 0
7.303009455242115 -33.0974481593641 1.192704616812818 0
7.252629667392632 -27.89359480722862 1.352758991179973 0
8.567856613995293 -23.20459610017789 1.570471484071385 19
15.26404156594781 -39.37038978587532 1.421001577243687 5
22.48707722711161 -53.52653049966738 1.353240465772518 1
19.52224349624908 -42.51176366540219 1.546712039385642 1
10.05188613059931 -46.93771946030677 1.635182842691546 0
7.225053878599563 -27.90902887717684 1.792365785990635 1
6.919891676989101 -23.13308768470489 1.854054541330101 0
7.838798321717317 -23.61176689999332 1.899730788735112 7
8.590419349444504 -23.28355005718983 1.946261600184312 0
9.646985695461739 -24.0330274898418 1.997241832789227 17
10.56325069786745 -24.03159825589913 2.047761338841654 24
11.41371727261845 -24.05480333794603 2.099768679893792 19
7.338860444482044 -33.11647197275184 2.228880041646953 0
6.988499059822262 -26.89034032005857 2.219622650320135 0
6.962648926198784 -23.30975083039636 2.223910286056239 1
7.843641730588071 -23.64053573886308 2.27841742505733 2
8.534424157787774 -23.19705247541693 2.321412838880144 1
9.369544335939635 -23.19695988690607 2.373172232245493 22
10.19216050707292 -23.18359525855581 2.426153913192941 23
11.17408070321609 -23.3625718708719 2.486314668111405 5
7.302010365877456 -33.11432566982177 2.747147778602339 0
7.304212504607793 -28.13449075263246 2.678402636986039 0
12.78895402864161 -45.74373271249772 3.270461370530291 2
7.742639680705316 -23.20671184488755 2.643439188862931 29
8.544467400639764 -23.23847618476809 2.698376920654457 30
9.381971003027328 -23.24102424452308 2.754593218741169 30
10.1981368390889 -23.20793474911653 2.81128591677373 21
19.58968228139019 -42.43246024737764 3.685164146898409 6
7.302386745654798 -33.14159219113655 3.26698620382817 0
7.301188355816758 -28.13978680525002 3.1224859865431 0
12.76861115024059 -45.69247527079418 3.995133761313669 1
7.742051257947291 -23.21686364316342 3.016265028788952 33
8.576064870384117 -23.24978367353507 3.075953910903793 40
9.353181347499053 -23.23859034297093 3.134934865288055 27
10.23175700800098 -23.21903268856321 3.197492741279758 24
11.08403312099841 -52.27973217540487 4.88201882512189 0
7.283275018826967 -28.19881590747297 3.570154552070581 1
6.978863958982616 -23.26733375953658 3.333729417432412 0
7.724200769744459 -23.24694802470606 3.390811452926624 34
8.567371115602151 -23.23465778961239 3.452339660157614 31
9.345060115516469 -23.22661174515327 3.515352234729127 23
10.23030516236752 -23.22492385967782 3.583830857909818 22
19.6733117862057 -42.76063036039226 5.137548781718388 7
29.68241656269944 -147.4470945232045 12.64308301975419 1
7.275412873056289 -28.1829344489916 4.015051152365293 0
6.967153792364232 -23.23632035281542 3.702492841891753 1
7.714683057640747 -23.22692006340303 3.763255701157699 33
8.540593597487856 -23.2362316244311 3.829758314175068 31
9.404023351877257 -23.22202272200209 3.898500570971093 18
10.20086713528718 -23.22276348755121 3.969651011228648 16
7.302519445400537 -33.16424925486348 4.85504893817474 0
7.30271874030002 -28.16229385549023 4.526770348292823 0
12.81278234089322 -45.65576050717633 6.403380510339015 0
7.749303273264231 -23.25127143488595 4.337542582970035 9
8.53401210169884 -23.22676560871908 4.509408828209418 22
9.417753254644323 -23.26864214162122 4.719472112832276 31
10.20308699357798 -23.23663600283032 4.969376953543573 34
6.970401161865658 -13.85928671218946 3.913851222976578 13
7.307318595185929 -33.20943786118457 6.925238934185822 0
7.319640567373674 -28.24951209740093 6.861738041614026 0
6.960369659748495 -23.31818744814947 6.918728321113088 5
7.766992291398934 -23.31452576455233 8.420924502301641 21
2.676549637040713 -5.0277805599877 -0.008613804414686621 0
3.377870622787371 -6.323288801225734 -0.06332438038226412 20
4.233577670801682 -7.761473068893825 -0.1475892058707961 24
3.604019001270507 -12.29241378595172 -0.4012136010398341 3
4.374570291989856 -13.59928856226363 -0.3874070820451903 13
5.208943738272859 -14.9604309840048 -0.3881200574407617 8
6.119486349732057 -16.08030815261932 -0.3729741092039675 6
6.930215282557536 -16.76971119638121 -0.3376708106885164 11
7.782843465604969 -17.36674279613109 -0.3463477064848046 3
6.78776192881535 -13.63196805047008 0.1643093475401659 9
4.692555668814658 -19.93087814466657 -0.409498390594226 10
5.379704960122147 -20.24305800572049 -0.4200604973058175 2
6.141328479247224 -20.43611085411693 -0.4202867429135423 2
6.843249775466133 -20.58596442379175 -0.4152470258703175 1
7.581938472179078 -20.62070861531205 -0.4005979445397327 1
8.405083372721005 -20.77069464937429 -0.4015408723336832 1
9.163213033879837 -20.89129332281368 -0.3980566692174645 1
6.798485945222623 -13.6163725498183 0.4068255047716564 11
5.448623977820518 -23.9945810205481 -0.4985433497101758 1
6.35046573638281 -24.46222990900753 -0.513204218263603 1
6.985076594372205 -23.80191926297827 -0.4187738623024086 0
7.755425898189668 -23.51992736784554 -0.3655116862271026 2
8.419022379094143 -23.19796220519586 -0.3085198080636677 2
9.591593931797089 -24.04558193803536 -0.3662889967926536 0
11.14341386658396 -25.88142045769488 -0.5130932278683478 0
6.809755217422897 -13.64746116857467 0.6341870700469665 12
6.569068410240836 -29.87040634264036 -0.6127139415268554 2
7.109866098905177 -27.86126924953847 -0.4051824804098718 0
8.790923563715477 -30.83203401701238 -0.608243739043804 0
7.768867877338717 -23.5781847383957 0.00908628343486767 3
8.440023747917152 -23.17745278842027 0.06975751931157814 1
12.69980570197792 -32.70829216375876 -0.64053961952377 0
14.18473679630739 -33.30878914166971 -0.6514656130683885 0
6.795946785980322 -13.65520863432932 0.8641484894767049 9
7.208127546961738 -33.01814366068066 -0.3578301920478347 0
7.083820843983104 -27.88343231699873 0.03471330997442751 1
6.860332162542286 -23.22750091560004 0.3780036779295036 30
7.623583194068135 -23.17356244704374 0.4145472748560588 12
8.444527654199421 -23.20238545966306 0.4445340934082793 15
16.25312942093318 -42.53951454805218 -0.7034806851366882 0
17.90275366554005 -42.61719834454861 -0.6539854481566825 0
6.796416825132395 -13.66157833996182 1.093424304190688 5
7.210674465523623 -33.05692420193535 0.1584475723494767 0
7.081826083946702 -27.89326417715411 0.4745404056025003 1
6.899103740269881 -23.39125117440873 0.7396197754284439 19
7.621356948258108 -23.17821976438988 0.786248745591379 17
8.413569311771898 -23.1907984888572 0.8214195593954883 15
14.85922947128774 -38.55848372793817 0.1700263641311778 9
17.7413187014818 -42.34350527029108 0.06524520940223721 7
6.821757250259183 -13.67942681105248 1.32171486947618 9
7.178390559375212 -33.07802767581787 0.6759750528889676 0
7.205458666323712 -28.14247652751149 0.9050122384266297 1
6.926828039535089 -23.60172804743544 1.104514308720688 33
7.649213562192739 -23.18061869376361 1.157336067916962 23
8.413227307645517 -23.20095854665171 1.196290028532009 20
20.49228662797426 -54.09243795294761 0.3617157757239323 1
22.50415524684198 -54.30919430330812 0.4483561061304993 5
22.89596230060014 -50.55265032260886 0.6348871824018221 2
7.169650081367284 -33.05801178376877 1.194104710796455 0
7.204893492433501 -28.15874111708083 1.348160480811504 0
7.006415486757517 -23.92526320315387 1.473433520968448 5
7.653897261101954 -23.20886034736816 1.528132919590795 11
8.467780781153602 -23.18710911585415 1.571161370276317 14
21.67911155111311 -57.55151121274096 1.204965794887126 6
22.45855994393687 -54.02512942575194 1.34917999489825 0
19.33759515651482 -42.51386791661098 1.547368465464176 0
7.21562202246385 -33.10493535076551 1.710819050792745 0
7.199782793917055 -28.27564656874057 1.791217531484478 1
12.65224935522405 -45.68010101427136 1.818082270538786 3
7.72419534499928 -23.5412104962104 1.899755179477814 2
8.769425996798475 -24.11747021278199 1.948229267357892 6
9.552034368776766 -24.04628285388656 1.997223668643347 15
10.45580068243377 -24.01873505329732 2.047514125577564 24
11.31272293443166 -24.06399453594156 2.099583798150283 17
7.218941833862631 -33.14786971896979 2.229035168935204 0
6.985286152874334 -27.33804419360809 2.224878714751966 1
12.64261276960786 -45.66973588583665 2.542588321957085 1
7.725589408686107 -23.55848255824121 2.276717510093188 4
8.439402200869068 -23.19463288726384 2.320909916315635 2
9.280367493859046 -23.21673225943693 2.373000768819733 24
10.1026785766545 -23.20651577711335 2.425961730185325 21
11.06594618584288 -23.34894165891529 2.485077423031562 6
7.177591576234799 -33.12202185247164 2.746816900581484 0
7.201923830668878 -28.16183900778287 2.678577834124324 1
12.67892446963858 -46.01177003207989 3.277339091259716 0
7.650789459969766 -23.20877780191632 2.642752190821608 33
8.445575239450555 -23.22470360114166 2.696987270227775 31
9.284456713582603 -23.23829906160656 2.753401075194895 24
10.08785986749657 -23.17889126090433 2.808851269499343 21
19.41961621310616 -42.46787821160775 3.683895295686629 8
7.174126296371422 -33.12966620757411 3.265595425149819 0
7.199756145813876 -28.17101960918695 3.122893026430614 1
12.66764893809888 -45.99515138335816 4.007174685387355 2
7.650170186250839 -23.21893945503072 3.015209709095621 26
8.483319411946821 -23.25514719705269 3.074855248083558 40
9.255719012978702 -23.23576812993271 3.133190214487152 30
10.13472651840619 -23.22356599463716 3.195890364206044 29
19.47958951310429 -42.72819158049391 4.411548182673366 0
7.215657911841158 -33.15310600546069 3.786555234986881 0
7.173756636533741 -28.19490876155785 3.568598023838721 1
12.71377428389327 -45.73772353374225 4.724233311878106 3
7.62665204467872 -23.22980490767589 3.388153075419448 23
8.4746898760917 -23.24000742359102 3.450872911621895 32
9.255795664909197 -23.24631056727833 3.514628456836617 20
10.12882668695935 -23.21835888470537 3.580928766464728 17
19.4813818730858 -42.74883244714476 5.13157187552136 0
7.221200046220203 -33.20772432346856 4.311094724243499 0
7.168577395167104 -28.19070391720091 4.013944901930723 0
12.71193841124153 -45.75754177411462 5.454712516939629 1
7.627265637060883 -23.24424432279665 3.762697532203597 33
8.45412900278968 -23.26045001344554 3.829502930413019 36
9.31066184516834 -23.23071873247221 3.896622837867288 18
10.10240752741823 -23.22352809330133 3.966736995803003 17
19.5277623199325 -42.7291774382107 5.852074256847668 0
7.182403259890999 -33.1954811312096 4.855823069200657 0
7.202068973775739 -28.19739244588986 4.527926809036612 0
12.70702270431165 -45.93832181595648 6.427094623517713 0
7.659556718220498 -23.26110084875916 4.335995315255957 9
8.441411698559678 -23.2320655682488 4.506915324759579 25
9.309300614839589 -23.23637459806726 4.711828115660864 27
10.11490872254021 -23.26335907665518 4.968465744075244 38
6.91003112187485 -13.85980595858131 3.910715088032775 17
7.187760697567744 -33.24451612174831 6.927080394625801 0
7.212579062803258 -28.25762240837922 6.859099550459689 0
7.674966879416732 -23.31744662166075 8.414759898610317 6
2.655489968570753 -5.023777137903047 -0.004572465997032149 0
3.360107388496396 -6.343221000224131 -0.06660322526039797 21
4.214000310955334 -7.791659251183396 -0.152231798831943 22
3.567755225831543 -12.33699892121791 -0.4076028073042019 3
4.332737298637046 -13.63887816954903 -0.3918267909169954 13
5.160751876840167 -14.99530663931426 -0.3909440072497019 6
6.050748534956627 -16.06554040062032 -0.3681225413238936 8
6.895348779616228 -16.86285619408407 -0.3470110459381627 5
7.724733076285207 -17.40309497660246 -0.3476865223489493 3
6.732676410529709 -13.63901778433071 0.1662248944432896 9
4.619223391844404 -19.93699543297795 -0.4085088137837159 10
5.310110523656272 -20.27503328770018 -0.4217404294824025 2
6.065646973558334 -20.44763915929571 -0.4193216422766337 1
6.75362229960255 -20.55424969964349 -0.4091608216107744 1
7.501435618772962 -20.62628933817719 -0.3983977018525679 2
8.343578421475431 -20.83566127260987 -0.4055658700794437 0
9.10529033180876 -20.96603285239712 -0.402813984130462 2
6.757639189657509 -13.65632453015517 0.4049072494191185 9
5.375089793955405 -24.08168308153558 -0.5054457496845575 1
6.267147436919926 -24.50553216576762 -0.5153844022430989 2
6.98518237235228 -24.16392061784238 -0.4515971178275175 0
7.661540535467098 -23.51444503354571 -0.3624674023986675 2
8.360812978530635 -23.30515537581042 -0.3159496621823403 2
10.04743957814767 -25.58866532403741 -0.5078467439121881 0
11.05554751360071 -25.93377910921931 -0.5143398389657647 0
6.759319559284958 -13.66552668476786 0.6345933383107298 8
6.479886138581541 -29.99301906683984 -0.6211144638455162 0
7.028698505417856 -27.97355255423448 -0.4124305849589173 0
8.681062101927443 -30.86863817739175 -0.608727728238091 0
7.652596929493812 -23.49608364104584 0.01775032840408841 3
8.350111835256929 -23.18610958487605 0.07135841968021811 4
12.60259793822145 -32.81156758591865 -0.6450243263271271 0
14.03589756864776 -33.28691876910707 -0.6459267670811057 0
6.748641411349507 -13.68054706216242 0.8639431321163824 8
7.113458468223096 -33.17454850206367 -0.3667593807337261 0
7.049574447767138 -28.21016893006868 0.01461127714068061 0
6.771454904990015 -23.23000368004292 0.37936975196196 25
7.529875743949876 -23.16367559070163 0.4168540430300474 17
8.352065011118542 -23.20343796243797 0.4463017488709514 15
16.08491273990124 -42.55804578578899 -0.700982288390082 0
17.64775256209045 -42.42684497465859 -0.6387147581776236 32
6.741190456313846 -13.66857634370585 1.094349622082597 5
7.100328893406632 -33.13102365238894 0.1559212127451 0
7.053550541478296 -28.24758472156629 0.4578365451497075 1
6.820463121818597 -23.43646949527393 0.7385853167021759 36
7.536473956492634 -23.19901333561114 0.7865407350790048 16
8.319945363584488 -23.18790233798492 0.8229328114044261 20
14.72041005443408 -38.61329514138321 0.1700475922652548 10
17.61806835647474 -42.4831661430296 0.06209532962735803 6
6.76961366585454 -13.69385266900804 1.322089868727352 9
7.075280097338367 -33.19133858912494 0.672804575558454 0
7.042034963632985 -27.8884519313288 0.9148398522479908 1
6.822847297415826 -23.55017844860739 1.107074675891016 12
7.555432214066429 -23.17078540000326 1.158538219571113 23
8.325686823698749 -23.21707300777451 1.196742964649831 19
21.51619241836473 -57.56626934584328 0.2659295614347875 0
21.02546783944527 -51.1406409635482 0.5347583325858618 6
22.72764373979964 -50.66977558868309 0.6342341563669218 0
7.069550247240282 -33.18705661802708 1.192015280338313 0
13.32981589697133 -56.27488822355284 0.8071560438379723 10
6.905177860540168 -23.88947826811099 1.474558036927264 17
7.56112306967398 -23.20287117241206 1.528722418600453 13
8.381495792265707 -23.20723126908532 1.5713777516345 16
21.45314549706784 -57.58221991586972 1.205785308434274 5
22.44707852401967 -54.57254247064865 1.344758085516875 1
19.15285600186716 -42.51148383756615 1.548148351864433 0
9.694017819333292 -46.92524285475244 1.635924782753224 0
7.05253465919514 -28.09557922292536 1.792061715896482 0
12.52248089640037 -45.86644165876889 1.818064305701123 2
7.626914293225926 -23.52392947636704 1.899850416846789 3
8.668631422259111 -24.10444324096646 1.948246124520772 1
9.458327822046822 -24.0591475241582 1.997258494746727 16
10.35274041087446 -24.0128252399608 2.047368204229431 26
11.2098643368852 -24.06539649419453 2.099388657951573 16
7.069789671107682 -33.01765655682799 2.227619865369337 0
6.977519777512716 -27.7743488551534 2.230054226086115 1
12.53453471101968 -45.9413108465065 2.546059015438287 2
7.629357688086094 -23.54505373295214 2.276199922110683 4
8.343264991966972 -23.18419922792946 2.320316953694292 1
9.191032090185759 -23.23238052597452 2.37280253586586 12
10.0041092831439 -23.20302969109867 2.425221577136675 25
10.93385165345867 -23.27609515308628 2.48240038235975 8
7.078708167755408 -33.25894081034316 2.749906610932404 0
7.823724960205587 -31.45243551684607 2.770004976046593 0
12.52126331911499 -46.0935269712825 3.278717757732857 0
7.55912892781481 -23.20662396872072 2.641991682339958 33
8.357932429651335 -23.24093384705895 2.69670327660575 24
9.1829010088729 -23.22009852042521 2.751702202759212 13
9.998196090875766 -23.19767791108852 2.808379129699558 21
10.93687174034523 -23.2921206824348 2.872980490103266 3
7.072248801690811 -33.25080222459093 3.269814329214382 0
7.819802569468737 -31.45605386962366 3.265539710103657 0
12.51689532474113 -46.10396563838037 4.010413833722589 2
7.561804257431871 -23.22831269362801 3.014576454317228 26
8.382009358896712 -23.22971704478547 3.072261686281098 32
10.03166805034427 -23.20910456213565 3.193297304113618 23
10.94462466591596 -23.37786066650412 3.268093000302299 4
7.121166351945617 -33.31354905462221 3.794550902803846 0
7.782830319057006 -31.44688671954209 3.760686809316968 0
12.61744815208023 -46.0555225083935 4.741443118187882 1
7.538265383310553 -23.23909854777409 3.387274395275383 30
8.385753875199875 -23.25256421307776 3.449966299325826 35
10.03901069024848 -23.2373198896492 3.579966012529515 24
10.95229397358728 -23.40474607581188 3.66260345323191 6
7.078567435450727 -33.11317646450337 4.302675203849895 0
7.774770927154264 -31.43171326433823 4.256206354562789 0
12.60260243626202 -46.02481143594231 5.472364916165453 1
7.534426259014029 -23.23822365598308 3.760340660120546 32
8.359017224944528 -23.25396831071298 3.826771991912904 33
9.219922664634428 -23.24277061530591 3.895119688393269 16
10.00528863746573 -23.22385698474024 3.963874079878991 19
10.92600924169857 -23.27464945785951 4.045401778514679 0
7.086127779944396 -28.1582096900007 4.522239701801445 0
7.5655356793277 -23.25144598280221 4.332491759858653 9
8.354979467033859 -23.25211620616841 4.506175447556219 15
9.209147304078709 -23.22230123749445 4.706502053574151 31
10.01624461808051 -23.26017123806963 4.963702849924426 44
6.84937079039972 -13.85640937324268 3.907080190670968 14
7.102518053420297 -28.24605595476771 6.853141642723696 0
7.594941290397002 -23.35709142232462 8.419018757136751 2
2.642096910500865 -5.044555430850206 -0.009914205813926547 0
3.341037775399193 -6.363104159197969 -0.06989637922409042 19
4.179317720789948 -7.789610449832668 -0.1484636890975071 24
3.520029483186908 -12.33531990634038 -0.4054259014165267 2
4.29233890437347 -13.68983056071684 -0.3981977390581488 12
5.106842029968862 -15.01479562620604 -0.3914854057714434 7
6.005096253373804 -16.12602019293245 -0.3739158151056296 8
6.850722797560506 -16.93352339681918 -0.3534129210984229 6
7.662347246089774 -17.43185667722991 -0.3481134815524589 3
6.688882615678585 -13.67508724490155 0.164418185565852 4
4.585883468168621 -20.16561459685656 -0.4332395704406702 3
5.234931861053306 -20.28734069717422 -0.4212503630957669 2
5.991636698981528 -20.47045668874796 -0.4197075482195398 1
6.68582875886052 -20.60251921483917 -0.4121040310268293 2
7.431822494620856 -20.66946361299274 -0.4004454007155723 2
8.26316824425572 -20.85172215110291 -0.4042719896237746 0
9.029835395992288 -20.99983949170394 -0.403161054295121 2
6.696588386280891 -13.65225018366956 0.4077295348261105 13
5.294716067401896 -24.1411586491094 -0.5096747249346152 1
6.183205298770646 -24.5524430190812 -0.5179998687968121 1
6.973773174236999 -24.49532955002287 -0.4814772694328499 2
7.492222083342381 -23.24814002589554 -0.3345414608175846 2
8.461251605575789 -23.91717670952612 -0.3711909520620857 1
9.997587134886867 -25.74609685889551 -0.519379036345986 0
10.94164458479326 -25.92271034434972 -0.5097963777073857 0
6.718595050900172 -13.70906302309294 0.6326139892517924 5
6.373522002865728 -30.03303961446293 -0.6226880196363784 1
6.97850965551481 -28.2375811369003 -0.4322425694136793 0
6.679018905953306 -23.32926578978126 0.003620088021796253 3
7.562057481402365 -23.50549803113588 0.01903103303938963 3
8.254165400158536 -23.17922465629104 0.07409931818168042 4
12.53017127440503 -32.98979961819277 -0.655387420691744 0
13.93127125244005 -33.37958871982146 -0.6492272561425181 0
6.693763323843775 -13.69104212617301 0.8648077795501339 8
8.128462908396344 -39.34713569763669 -0.7849404594616172 0
7.606825686610171 -31.29562888326002 -0.1888926786677 0
6.720254292988229 -23.3870600399029 0.3706147572829822 31
7.443840089843287 -23.18414338868019 0.4171561229993644 12
8.253620308413222 -23.18891314041187 0.4489642470669159 14
14.67043207161267 -39.05577355375851 -0.4844661604519138 0
6.684786937233928 -13.67535852353038 1.095244089170729 3
6.962170351108157 -33.06334112546987 0.160724160814725 0
7.605755717323649 -31.31241896707434 0.3036682703071656 0
6.727724565251839 -23.43104563929285 0.7399747518378634 44
7.440482829772017 -23.18490550130172 0.7884269150209682 11
8.22764300878554 -23.19225453188033 0.8240441379554593 18
15.97967394746142 -42.61094299586534 -0.005536117808397634 3
17.47241988363931 -42.57038279899816 0.06109268088440356 3
6.725665113513491 -13.73013750392419 1.321519236537632 9
6.994261813838753 -28.16092137948041 0.9061615969513768 1
6.713265663681036 -23.47879538045491 1.110227801246441 19
7.470459615163695 -23.19518573949032 1.158596234710414 21
8.234486279060258 -23.22524209485713 1.197372164196148 20
21.29169281324165 -57.60392354827461 0.2671463121223112 0
22.49771660557595 -55.46850324076963 0.4222410347797224 3
6.992725544329333 -28.17325949985465 1.348955228299147 1
6.749852033210452 -23.63984570833303 1.479347458220567 16
7.469454591339946 -23.2042129882313 1.52914053631557 10
8.293943733338134 -23.22704059907676 1.571542741643331 13
21.20862176765325 -57.56305009387439 1.207059873146245 1
20.89403668935001 -51.19480193403428 1.379456621279538 3
18.96556198590788 -42.50466564693631 1.548862655862986 0
9.514705536344851 -46.91798501239731 1.636243989154109 0
7.645864223476543 -31.33149789398607 1.780811121003483 1
7.285410694515607 -25.67001949678702 1.850345037978166 1
7.53409139751231 -23.52550006442782 1.899900650515772 4
14.39502354521314 -42.30102004456762 1.99133806713979 16
9.351424243262787 -24.0377140000436 1.997090210165084 16
10.2602881089002 -24.03629509729715 2.047362173275323 29
11.09337572217379 -24.03694398112474 2.09888508459891 18
6.966134737172605 -33.13461317201912 2.228655646907443 0
6.981491257400893 -28.28523661030024 2.236077466068048 1
7.285991757763486 -25.68791821355803 2.257070093442131 1
7.540826485727657 -23.56202391745451 2.276133037088587 6
8.257019436354877 -23.20767309982599 2.32030650406515 1
9.39720909311287 -24.08447027249318 2.389879371201932 2
9.898655556962954 -23.18424225787756 2.424086904051964 26
10.85319274059063 -23.32390082501166 2.482746800512275 4
9.595462164169785 -47.67696859116386 3.121444730189549 0
7.688831592002635 -31.38790026985169 2.767569317731533 0
7.260530353757974 -25.70174969110004 2.66422190936492 1
7.469639661559754 -23.21565385398907 2.64155262678547 34
8.259339207905366 -23.22637424006105 2.695312886813962 29
15.9130705101145 -42.47789913117126 3.463434691484448 6
9.908748205962119 -23.2198545274193 2.808002199845476 21
10.87818629101194 -23.39136798308899 2.875675953052626 3
9.587067031431628 -47.66973624481705 3.866408691884336 0
7.688315713104095 -31.40716781888334 3.262373810042746 0
7.259992014649936 -25.7152549812231 3.072201391242998 0
7.471145807458092 -23.23351925178373 3.01370630817542 33
8.289505881544974 -23.23431098289941 3.071162365661141 37
15.95143439070882 -42.72971011524885 4.169517870389353 1
9.934893795346014 -23.21281591806247 3.191694321953443 25
10.91848920635211 -23.55425275376183 3.276367956950108 3
6.974407754260926 -33.20274543267153 3.787001018656047 0
7.650622881125643 -31.39400388588376 3.756123239195241 0
7.31297995530258 -25.6759613253242 3.478804778076044 0
7.446501902358176 -23.24038581665051 3.385850374541487 38
8.28709656822315 -23.23817988217443 3.447226115823423 36
15.95850874986928 -42.76909081783361 4.870516058207256 3
9.940693934957558 -23.23736629917786 3.577602774190742 24
10.91187930170757 -23.54801392135244 3.670712724310067 2
6.962928460073494 -33.16714505777804 4.305033971968214 0
7.651921002082074 -31.421761610452 4.253640979728591 0
7.29969004797493 -25.63860036719272 3.884350750104352 0
7.442675331142994 -23.23951988235387 3.758548902494041 34
8.260412335823954 -23.23951527522421 3.823357516370902 36
9.907070966163381 -23.2238040725446 3.960959362554104 20
10.88770058675415 -23.42130941763974 4.055625523431652 3
7.37843253703567 -35.63580755274022 5.069645685507944 0
6.968483910957818 -28.11467852693849 4.516127331052459 0
7.292530572559509 -25.72502613036772 4.42673855434146 0
7.47045553665697 -23.24142750112251 4.328936693292941 9
8.268488176389035 -23.27565105391807 4.505809962991914 18
15.98063466955959 -42.53732528613418 7.041409013947834 4
9.920830271692843 -23.26768841205091 4.960351631565004 45
6.854714277510875 -14.00949187103008 3.926178473366496 23
6.97298085606439 -28.14932329376223 6.832244771529723 0
7.304286313979154 -25.78085088570492 7.434306893120455 0
7.491294336358721 -23.31845710565592 8.401442854849137 0
2.626086025298036 -5.058186842272216 -0.01257824428480242 0
3.312158961413115 -6.357827106435145 -0.06546462186225299 11
4.149233195374269 -7.798159145888826 -0.1475048618513685 20
3.479701421686563 -12.36810285188798 -0.4096937890496457 2
4.254454700106743 -13.75216714898788 -0.4064894180897246 11
5.048591045267367 -15.01884328711878 -0.3897114700673852 7
5.954303103904691 -16.17125858937104 -0.3775875949710827 10
6.801727682659552 -16.99285081984569 -0.3583270133669312 7
7.601273645176577 -17.46409948663953 -0.3490157186998932 3
6.683537205044862 -13.80253056694679 0.1510755352764067 3
4.488568459580935 -20.05009446053113 -0.4183294195882847 1
5.161371647586837 -20.30714681017124 -0.4216461995686193 2
